nohup: ignoring input
Epoch 1 Step 100: loss=5.8381, tf_ratio=1.000
Epoch 6 Step 26700: loss=3.6587, tf_ratio=0.914
Epoch 6 Step 26800: loss=2.8289, tf_ratio=0.914
Epoch 6 Step 26900: loss=2.6224, tf_ratio=0.914
Epoch 6 Step 27000: loss=2.9173, tf_ratio=0.914
Epoch 6 Step 27100: loss=3.0975, tf_ratio=0.914
Epoch 6 Step 27200: loss=3.1341, tf_ratio=0.914
Epoch 6 Step 27300: loss=3.4406, tf_ratio=0.914
Epoch 6 Step 27400: loss=2.9894, tf_ratio=0.914
Epoch 6 Step 27500: loss=2.9775, tf_ratio=0.914
Epoch 6 Step 27600: loss=2.9747, tf_ratio=0.914
Epoch 6 Step 27700: loss=3.4297, tf_ratio=0.914
Epoch 6 Step 27800: loss=2.7802, tf_ratio=0.914
Epoch 6 Step 27900: loss=3.7517, tf_ratio=0.914
Epoch 6 Step 28000: loss=3.2587, tf_ratio=0.914
Epoch 6 Step 28100: loss=3.7081, tf_ratio=0.914
Epoch 6 Step 28200: loss=3.1390, tf_ratio=0.914
Epoch 6 Step 28300: loss=3.3617, tf_ratio=0.914
Epoch 6 Step 28400: loss=3.1402, tf_ratio=0.914
Epoch 6 Step 28500: loss=3.3652, tf_ratio=0.914
Epoch 6 Step 28600: loss=3.9599, tf_ratio=0.914
Epoch 6 Step 28700: loss=3.1565, tf_ratio=0.914
Epoch 6 Step 28800: loss=3.6467, tf_ratio=0.914
Epoch 6 Step 28900: loss=2.9661, tf_ratio=0.914
Epoch 6 Step 29000: loss=3.1944, tf_ratio=0.914
Epoch 6 Step 29100: loss=3.6334, tf_ratio=0.914
Epoch 6 Step 29200: loss=3.5412, tf_ratio=0.914
Epoch 6 Step 29300: loss=3.4439, tf_ratio=0.914
Epoch 6 Step 29400: loss=3.5123, tf_ratio=0.914
Epoch 6 Step 29500: loss=2.8790, tf_ratio=0.914
Epoch 6 Step 29600: loss=2.7575, tf_ratio=0.914
Epoch 6 Step 29700: loss=3.0380, tf_ratio=0.914
Epoch 6 Step 29800: loss=2.9391, tf_ratio=0.914
Epoch 6 Step 29900: loss=3.1181, tf_ratio=0.914
Epoch 6 Step 30000: loss=3.2124, tf_ratio=0.914
Epoch 6 Step 30100: loss=3.3561, tf_ratio=0.914
Epoch 6 Step 30200: loss=3.8134, tf_ratio=0.914
Epoch 6 Step 30300: loss=3.3095, tf_ratio=0.914
Epoch 6 Step 30400: loss=3.7074, tf_ratio=0.914
Epoch 6 Step 30500: loss=3.0982, tf_ratio=0.914
Epoch 6 Step 30600: loss=3.3563, tf_ratio=0.914
Epoch 6 Step 30700: loss=3.0820, tf_ratio=0.914
Epoch 6 Step 30800: loss=3.7328, tf_ratio=0.914
Epoch 6 Step 30900: loss=3.2473, tf_ratio=0.914
Epoch 6 Step 31000: loss=3.3219, tf_ratio=0.914
Epoch 6 Step 31100: loss=2.9399, tf_ratio=0.914
Epoch 6 Step 31200: loss=2.9627, tf_ratio=0.914
Epoch 6 Step 31300: loss=2.9839, tf_ratio=0.914
Epoch 6 Step 31400: loss=3.0279, tf_ratio=0.914
Epoch 6 Step 31500: loss=3.1489, tf_ratio=0.914
Epoch 6 Step 31600: loss=3.1711, tf_ratio=0.914
Epoch 6 Step 31700: loss=2.9164, tf_ratio=0.914
Epoch 6 Step 31800: loss=3.3418, tf_ratio=0.914
Epoch 6 Step 31900: loss=2.5797, tf_ratio=0.914
Epoch 6 Step 32000: loss=3.0111, tf_ratio=0.914
Epoch 6 Step 32100: loss=3.8891, tf_ratio=0.914
Epoch 6 Step 32200: loss=2.9322, tf_ratio=0.914
Epoch 6 Step 32300: loss=3.0527, tf_ratio=0.914
Epoch 6 Step 32400: loss=3.2174, tf_ratio=0.914
Epoch 6 Step 32500: loss=3.8364, tf_ratio=0.914
Epoch 6 Step 32600: loss=2.9155, tf_ratio=0.914
Epoch 6 Step 32700: loss=3.2083, tf_ratio=0.914
Epoch 6 Step 32800: loss=3.5052, tf_ratio=0.914
Epoch 6 Step 32900: loss=3.0524, tf_ratio=0.914
Epoch 6 Step 33000: loss=2.9341, tf_ratio=0.914
Epoch 6 Step 33100: loss=3.0507, tf_ratio=0.914
Epoch 6 Step 33200: loss=3.1660, tf_ratio=0.914
Epoch 6 Step 33300: loss=3.1774, tf_ratio=0.914
Epoch 6 Step 33400: loss=2.9018, tf_ratio=0.914
Epoch 6 Step 33500: loss=3.4796, tf_ratio=0.914
Epoch 6 Step 33600: loss=3.5537, tf_ratio=0.914
Epoch 6 Step 33700: loss=3.0925, tf_ratio=0.914
Epoch 6 Step 33800: loss=2.5862, tf_ratio=0.914
Epoch 6 Step 33900: loss=2.8448, tf_ratio=0.914
Epoch 6 Step 34000: loss=2.8217, tf_ratio=0.914
Epoch 6 Step 34100: loss=2.8536, tf_ratio=0.914
Epoch 6 Step 34200: loss=3.5960, tf_ratio=0.914
Epoch 6 Step 34300: loss=3.8832, tf_ratio=0.914
Epoch 6 Step 34400: loss=3.3209, tf_ratio=0.914
Epoch 6 Step 34500: loss=3.2844, tf_ratio=0.914
Epoch 6 Step 34600: loss=2.8163, tf_ratio=0.914
Epoch 6 Step 34700: loss=2.9706, tf_ratio=0.914
Epoch 6 Step 34800: loss=3.3695, tf_ratio=0.914
Epoch 6 Step 34900: loss=3.3461, tf_ratio=0.914
Epoch 6 Step 35000: loss=3.5066, tf_ratio=0.914
Epoch 6 Step 35100: loss=3.8582, tf_ratio=0.914
Epoch 6 Step 35200: loss=2.8642, tf_ratio=0.914
Epoch 6 Step 35300: loss=3.4337, tf_ratio=0.914
Epoch 6 Step 35400: loss=3.2847, tf_ratio=0.914
Epoch 6 Step 35500: loss=3.8031, tf_ratio=0.914
Epoch 6 Step 35600: loss=2.8362, tf_ratio=0.914
Epoch 6 Step 35700: loss=3.0846, tf_ratio=0.914
Epoch 6 Step 35800: loss=2.9630, tf_ratio=0.914
Epoch 6 Step 35900: loss=3.0149, tf_ratio=0.914
Epoch 6 Step 36000: loss=3.2638, tf_ratio=0.914
Epoch 6 Step 36100: loss=3.1093, tf_ratio=0.914
Epoch 6 Step 36200: loss=2.3478, tf_ratio=0.914
Epoch 6 Step 36300: loss=3.2048, tf_ratio=0.914
Epoch 6 Step 36400: loss=3.2190, tf_ratio=0.914
Epoch 6 Step 36500: loss=3.1778, tf_ratio=0.914
Epoch 6 Step 36600: loss=2.8796, tf_ratio=0.914
Epoch 6 Step 36700: loss=3.0628, tf_ratio=0.914
Epoch 6 Step 36800: loss=3.4417, tf_ratio=0.914
Epoch 6 Step 36900: loss=3.1004, tf_ratio=0.914
Epoch 6 Step 37000: loss=3.1232, tf_ratio=0.914
[seq2seq] multilingual Epoch 6/30: train_loss=3.1601, val_loss=9.0536
  Saved best model to checkpoints/multilingual.seq2seq.pt
Epoch 7 Step 100: loss=2.8380, tf_ratio=0.897
Epoch 7 Step 200: loss=3.4341, tf_ratio=0.897
Epoch 7 Step 300: loss=2.9156, tf_ratio=0.897
Epoch 7 Step 400: loss=2.8740, tf_ratio=0.897
Epoch 7 Step 500: loss=2.5941, tf_ratio=0.897
Epoch 7 Step 600: loss=2.7572, tf_ratio=0.897
Epoch 7 Step 700: loss=3.0395, tf_ratio=0.897
Epoch 7 Step 800: loss=3.1676, tf_ratio=0.897
Epoch 7 Step 900: loss=2.5853, tf_ratio=0.897
Epoch 7 Step 1000: loss=3.3198, tf_ratio=0.897
Epoch 7 Step 1100: loss=2.6834, tf_ratio=0.897
Epoch 7 Step 1200: loss=3.6303, tf_ratio=0.897
Epoch 7 Step 1300: loss=3.3769, tf_ratio=0.897
Epoch 7 Step 1400: loss=2.8132, tf_ratio=0.897
Epoch 7 Step 1500: loss=2.9154, tf_ratio=0.897
Epoch 7 Step 1600: loss=3.5464, tf_ratio=0.897
Epoch 7 Step 1700: loss=3.1511, tf_ratio=0.897
Epoch 7 Step 1800: loss=3.5116, tf_ratio=0.897
Epoch 7 Step 1900: loss=2.8452, tf_ratio=0.897
Epoch 7 Step 2000: loss=2.9747, tf_ratio=0.897
Epoch 7 Step 2100: loss=3.3508, tf_ratio=0.897
Epoch 7 Step 2200: loss=2.7479, tf_ratio=0.897
Epoch 7 Step 2300: loss=2.9355, tf_ratio=0.897
Epoch 7 Step 2400: loss=3.2487, tf_ratio=0.897
Epoch 7 Step 2500: loss=3.2783, tf_ratio=0.897
Epoch 7 Step 2600: loss=3.4440, tf_ratio=0.897
Epoch 7 Step 2700: loss=3.7410, tf_ratio=0.897
Epoch 7 Step 2800: loss=2.9598, tf_ratio=0.897
Epoch 7 Step 2900: loss=3.2294, tf_ratio=0.897
Epoch 7 Step 3000: loss=3.2589, tf_ratio=0.897
Epoch 7 Step 3100: loss=2.9565, tf_ratio=0.897
Epoch 7 Step 3200: loss=3.5018, tf_ratio=0.897
Epoch 7 Step 3300: loss=3.3687, tf_ratio=0.897
Epoch 7 Step 3400: loss=3.0960, tf_ratio=0.897
Epoch 7 Step 3500: loss=3.6988, tf_ratio=0.897
Epoch 7 Step 3600: loss=2.7821, tf_ratio=0.897
Epoch 7 Step 3700: loss=2.9856, tf_ratio=0.897
Epoch 7 Step 3800: loss=3.4079, tf_ratio=0.897
Epoch 7 Step 3900: loss=3.7134, tf_ratio=0.897
Epoch 7 Step 4000: loss=3.2061, tf_ratio=0.897
Epoch 7 Step 4100: loss=3.2358, tf_ratio=0.897
Epoch 7 Step 4200: loss=3.5796, tf_ratio=0.897
Epoch 7 Step 4300: loss=3.2474, tf_ratio=0.897
Epoch 7 Step 4400: loss=2.6690, tf_ratio=0.897
Epoch 7 Step 4500: loss=2.9878, tf_ratio=0.897
Epoch 7 Step 4600: loss=4.0446, tf_ratio=0.897
Epoch 7 Step 4700: loss=3.2357, tf_ratio=0.897
Epoch 7 Step 4800: loss=3.2892, tf_ratio=0.897
Epoch 7 Step 4900: loss=2.8682, tf_ratio=0.897
Epoch 7 Step 5000: loss=3.1700, tf_ratio=0.897
Epoch 7 Step 5100: loss=3.7730, tf_ratio=0.897
Epoch 7 Step 5200: loss=2.9539, tf_ratio=0.897
Epoch 7 Step 5300: loss=3.1472, tf_ratio=0.897
Epoch 7 Step 5400: loss=2.5360, tf_ratio=0.897
Epoch 7 Step 5500: loss=3.0510, tf_ratio=0.897
Epoch 7 Step 5600: loss=3.5296, tf_ratio=0.897
Epoch 7 Step 5700: loss=2.8170, tf_ratio=0.897
Epoch 7 Step 5800: loss=2.4943, tf_ratio=0.897
Epoch 7 Step 5900: loss=3.4119, tf_ratio=0.897
Epoch 7 Step 6000: loss=2.7312, tf_ratio=0.897
Epoch 7 Step 6100: loss=2.9587, tf_ratio=0.897
Epoch 7 Step 6200: loss=3.1037, tf_ratio=0.897
Epoch 7 Step 6300: loss=3.3974, tf_ratio=0.897
Epoch 7 Step 6400: loss=3.3032, tf_ratio=0.897
Epoch 7 Step 6500: loss=3.0928, tf_ratio=0.897
Epoch 7 Step 6600: loss=3.5432, tf_ratio=0.897
Epoch 7 Step 6700: loss=3.2417, tf_ratio=0.897
Epoch 7 Step 6800: loss=3.4029, tf_ratio=0.897
Epoch 7 Step 6900: loss=2.9484, tf_ratio=0.897
Epoch 7 Step 7000: loss=3.4851, tf_ratio=0.897
Epoch 7 Step 7100: loss=3.0429, tf_ratio=0.897
Epoch 7 Step 7200: loss=3.0489, tf_ratio=0.897
Epoch 7 Step 7300: loss=2.8368, tf_ratio=0.897
Epoch 7 Step 7400: loss=3.6593, tf_ratio=0.897
Epoch 7 Step 7500: loss=3.3131, tf_ratio=0.897
Epoch 7 Step 7600: loss=2.9722, tf_ratio=0.897
Epoch 7 Step 7700: loss=3.4917, tf_ratio=0.897
Epoch 7 Step 7800: loss=3.1441, tf_ratio=0.897
Epoch 7 Step 7900: loss=3.6291, tf_ratio=0.897
Epoch 7 Step 8000: loss=2.7909, tf_ratio=0.897
Epoch 7 Step 8100: loss=3.2805, tf_ratio=0.897
Epoch 7 Step 8200: loss=2.7710, tf_ratio=0.897
Epoch 7 Step 8300: loss=3.5372, tf_ratio=0.897
Epoch 7 Step 8400: loss=3.1474, tf_ratio=0.897
Epoch 7 Step 8500: loss=3.3027, tf_ratio=0.897
Epoch 7 Step 8600: loss=3.3322, tf_ratio=0.897
Epoch 7 Step 8700: loss=3.0659, tf_ratio=0.897
Epoch 7 Step 8800: loss=3.1910, tf_ratio=0.897
Epoch 7 Step 8900: loss=3.0411, tf_ratio=0.897
Epoch 7 Step 9000: loss=3.0354, tf_ratio=0.897
Epoch 7 Step 9100: loss=3.0011, tf_ratio=0.897
Epoch 7 Step 9200: loss=3.3629, tf_ratio=0.897
Epoch 7 Step 9300: loss=3.2262, tf_ratio=0.897
Epoch 7 Step 9400: loss=2.8797, tf_ratio=0.897
Epoch 7 Step 9500: loss=3.4356, tf_ratio=0.897
Epoch 7 Step 9600: loss=3.5730, tf_ratio=0.897
Epoch 7 Step 9700: loss=2.9603, tf_ratio=0.897
Epoch 7 Step 9800: loss=3.3062, tf_ratio=0.897
Epoch 7 Step 9900: loss=3.7012, tf_ratio=0.897
Epoch 7 Step 10000: loss=3.1535, tf_ratio=0.897
Epoch 7 Step 10100: loss=3.0660, tf_ratio=0.897
Epoch 7 Step 10200: loss=3.3205, tf_ratio=0.897
Epoch 7 Step 10300: loss=3.0654, tf_ratio=0.897
Epoch 7 Step 10400: loss=3.1975, tf_ratio=0.897
Epoch 7 Step 10500: loss=3.2427, tf_ratio=0.897
Epoch 7 Step 10600: loss=3.4010, tf_ratio=0.897
Epoch 7 Step 10700: loss=3.0974, tf_ratio=0.897
Epoch 7 Step 10800: loss=3.4851, tf_ratio=0.897
Epoch 7 Step 10900: loss=3.0973, tf_ratio=0.897
Epoch 7 Step 11000: loss=3.4176, tf_ratio=0.897
Epoch 7 Step 11100: loss=3.0577, tf_ratio=0.897
Epoch 7 Step 11200: loss=3.2255, tf_ratio=0.897
Epoch 7 Step 11300: loss=2.8002, tf_ratio=0.897
Epoch 7 Step 11400: loss=2.8364, tf_ratio=0.897
Epoch 7 Step 11500: loss=3.3790, tf_ratio=0.897
Epoch 7 Step 11600: loss=3.8440, tf_ratio=0.897
Epoch 7 Step 11700: loss=3.1414, tf_ratio=0.897
Epoch 7 Step 11800: loss=4.0436, tf_ratio=0.897
Epoch 7 Step 11900: loss=3.0269, tf_ratio=0.897
Epoch 7 Step 12000: loss=3.2661, tf_ratio=0.897
Epoch 7 Step 12100: loss=3.1115, tf_ratio=0.897
Epoch 7 Step 12200: loss=3.3187, tf_ratio=0.897
Epoch 7 Step 12300: loss=3.1398, tf_ratio=0.897
Epoch 7 Step 12400: loss=3.2312, tf_ratio=0.897
Epoch 7 Step 12500: loss=2.9441, tf_ratio=0.897
Epoch 7 Step 12600: loss=3.7139, tf_ratio=0.897
Epoch 7 Step 12700: loss=3.0588, tf_ratio=0.897
Epoch 7 Step 12800: loss=3.1135, tf_ratio=0.897
Epoch 7 Step 12900: loss=3.1418, tf_ratio=0.897
Epoch 7 Step 13000: loss=3.7246, tf_ratio=0.897
Epoch 7 Step 13100: loss=3.1131, tf_ratio=0.897
Epoch 7 Step 13200: loss=2.8316, tf_ratio=0.897
Epoch 7 Step 13300: loss=3.0988, tf_ratio=0.897
Epoch 7 Step 13400: loss=3.3758, tf_ratio=0.897
Epoch 7 Step 13500: loss=3.1075, tf_ratio=0.897
Epoch 7 Step 13600: loss=3.0948, tf_ratio=0.897
Epoch 7 Step 13700: loss=3.4019, tf_ratio=0.897
Epoch 7 Step 13800: loss=3.1233, tf_ratio=0.897
Epoch 7 Step 13900: loss=3.6467, tf_ratio=0.897
Epoch 7 Step 14000: loss=3.1695, tf_ratio=0.897
Epoch 7 Step 14100: loss=3.3139, tf_ratio=0.897
Epoch 7 Step 14200: loss=3.4830, tf_ratio=0.897
Epoch 7 Step 14300: loss=3.4156, tf_ratio=0.897
Epoch 7 Step 14400: loss=3.4935, tf_ratio=0.897
Epoch 7 Step 14500: loss=3.2394, tf_ratio=0.897
Epoch 7 Step 14600: loss=2.9746, tf_ratio=0.897
Epoch 7 Step 14700: loss=3.3961, tf_ratio=0.897
Epoch 7 Step 14800: loss=3.2432, tf_ratio=0.897
Epoch 7 Step 14900: loss=3.0413, tf_ratio=0.897
Epoch 7 Step 15000: loss=3.8195, tf_ratio=0.897
Epoch 7 Step 15100: loss=3.0918, tf_ratio=0.897
Epoch 7 Step 15200: loss=2.9576, tf_ratio=0.897
Epoch 7 Step 15300: loss=3.4092, tf_ratio=0.897
Epoch 7 Step 15400: loss=3.4258, tf_ratio=0.897
Epoch 7 Step 15500: loss=3.1839, tf_ratio=0.897
Epoch 7 Step 15600: loss=2.8284, tf_ratio=0.897
Epoch 7 Step 15700: loss=3.5867, tf_ratio=0.897
Epoch 7 Step 15800: loss=3.4718, tf_ratio=0.897
Epoch 7 Step 15900: loss=2.5828, tf_ratio=0.897
Epoch 7 Step 16000: loss=3.3008, tf_ratio=0.897
Epoch 7 Step 16100: loss=3.6099, tf_ratio=0.897
Epoch 7 Step 16200: loss=2.9961, tf_ratio=0.897
Epoch 7 Step 16300: loss=2.7716, tf_ratio=0.897
Epoch 7 Step 16400: loss=3.1164, tf_ratio=0.897
Epoch 7 Step 16500: loss=3.3048, tf_ratio=0.897
Epoch 7 Step 16600: loss=3.0915, tf_ratio=0.897
Epoch 7 Step 16700: loss=3.1211, tf_ratio=0.897
Epoch 7 Step 16800: loss=3.6060, tf_ratio=0.897
Epoch 7 Step 16900: loss=2.7609, tf_ratio=0.897
Epoch 7 Step 17000: loss=2.9089, tf_ratio=0.897
Epoch 7 Step 17100: loss=3.5512, tf_ratio=0.897
Epoch 7 Step 17200: loss=3.2139, tf_ratio=0.897
Epoch 7 Step 17300: loss=3.1905, tf_ratio=0.897
Epoch 7 Step 17400: loss=3.1117, tf_ratio=0.897
Epoch 7 Step 17500: loss=3.4359, tf_ratio=0.897
Epoch 7 Step 17600: loss=3.1653, tf_ratio=0.897
Epoch 7 Step 17700: loss=2.5506, tf_ratio=0.897
Epoch 7 Step 17800: loss=3.2744, tf_ratio=0.897
Epoch 7 Step 17900: loss=3.4924, tf_ratio=0.897
Epoch 7 Step 18000: loss=3.4512, tf_ratio=0.897
Epoch 7 Step 18100: loss=2.9481, tf_ratio=0.897
Epoch 7 Step 18200: loss=2.9486, tf_ratio=0.897
Epoch 7 Step 18300: loss=3.5847, tf_ratio=0.897
Epoch 7 Step 18400: loss=3.6221, tf_ratio=0.897
Epoch 7 Step 18500: loss=3.0796, tf_ratio=0.897
Epoch 7 Step 18600: loss=3.2606, tf_ratio=0.897
Epoch 7 Step 18700: loss=3.7392, tf_ratio=0.897
Epoch 7 Step 18800: loss=3.4097, tf_ratio=0.897
Epoch 7 Step 18900: loss=2.9787, tf_ratio=0.897
Epoch 7 Step 19000: loss=3.0223, tf_ratio=0.897
Epoch 7 Step 19100: loss=2.6477, tf_ratio=0.897
Epoch 7 Step 19200: loss=3.3888, tf_ratio=0.897
Epoch 7 Step 19300: loss=3.2874, tf_ratio=0.897
Epoch 7 Step 19400: loss=3.1500, tf_ratio=0.897
Epoch 7 Step 19500: loss=3.2267, tf_ratio=0.897
Epoch 7 Step 19600: loss=2.9353, tf_ratio=0.897
Epoch 7 Step 19700: loss=2.8620, tf_ratio=0.897
Epoch 7 Step 19800: loss=2.7856, tf_ratio=0.897
Epoch 7 Step 19900: loss=2.9002, tf_ratio=0.897
Epoch 7 Step 20000: loss=3.3917, tf_ratio=0.897
Epoch 7 Step 20100: loss=2.7052, tf_ratio=0.897
Epoch 7 Step 20200: loss=3.0869, tf_ratio=0.897
Epoch 7 Step 20300: loss=3.0318, tf_ratio=0.897
Epoch 7 Step 20400: loss=3.3217, tf_ratio=0.897
Epoch 7 Step 20500: loss=3.1283, tf_ratio=0.897
Epoch 7 Step 20600: loss=3.2832, tf_ratio=0.897
Epoch 7 Step 20700: loss=3.3313, tf_ratio=0.897
Epoch 7 Step 20800: loss=2.9608, tf_ratio=0.897
Epoch 7 Step 20900: loss=3.1272, tf_ratio=0.897
Epoch 7 Step 21000: loss=3.4683, tf_ratio=0.897
Epoch 7 Step 21100: loss=2.9779, tf_ratio=0.897
Epoch 7 Step 21200: loss=3.1024, tf_ratio=0.897
Epoch 7 Step 21300: loss=3.1472, tf_ratio=0.897
Epoch 7 Step 21400: loss=3.2155, tf_ratio=0.897
Epoch 7 Step 21500: loss=3.3873, tf_ratio=0.897
Epoch 7 Step 21600: loss=3.2918, tf_ratio=0.897
Epoch 7 Step 21700: loss=3.1792, tf_ratio=0.897
Epoch 7 Step 21800: loss=3.1346, tf_ratio=0.897
Epoch 7 Step 21900: loss=3.2535, tf_ratio=0.897
Epoch 7 Step 22000: loss=3.4142, tf_ratio=0.897
Epoch 7 Step 22100: loss=3.0873, tf_ratio=0.897
Epoch 7 Step 22200: loss=3.3767, tf_ratio=0.897
Epoch 7 Step 22300: loss=3.6510, tf_ratio=0.897
Epoch 7 Step 22400: loss=3.0237, tf_ratio=0.897
Epoch 7 Step 22500: loss=3.0817, tf_ratio=0.897
Epoch 7 Step 22600: loss=2.9501, tf_ratio=0.897
Epoch 7 Step 22700: loss=3.0267, tf_ratio=0.897
Epoch 7 Step 22800: loss=3.2364, tf_ratio=0.897
Epoch 7 Step 22900: loss=3.4033, tf_ratio=0.897
Epoch 7 Step 23000: loss=2.8002, tf_ratio=0.897
Epoch 7 Step 23100: loss=3.3963, tf_ratio=0.897
Epoch 7 Step 23200: loss=3.4664, tf_ratio=0.897
Epoch 7 Step 23300: loss=2.7113, tf_ratio=0.897
Epoch 7 Step 23400: loss=2.7078, tf_ratio=0.897
Epoch 7 Step 23500: loss=3.2301, tf_ratio=0.897
Epoch 7 Step 23600: loss=3.7760, tf_ratio=0.897
Epoch 7 Step 23700: loss=2.9719, tf_ratio=0.897
Epoch 7 Step 23800: loss=3.0290, tf_ratio=0.897
Epoch 7 Step 23900: loss=3.1820, tf_ratio=0.897
Epoch 7 Step 24000: loss=3.1883, tf_ratio=0.897
Epoch 7 Step 24100: loss=3.3478, tf_ratio=0.897
Epoch 7 Step 24200: loss=3.1092, tf_ratio=0.897
Epoch 7 Step 24300: loss=2.9809, tf_ratio=0.897
Epoch 7 Step 24400: loss=3.1114, tf_ratio=0.897
Epoch 7 Step 24500: loss=3.3315, tf_ratio=0.897
Epoch 7 Step 24600: loss=3.3992, tf_ratio=0.897
Epoch 7 Step 24700: loss=2.8506, tf_ratio=0.897
Epoch 7 Step 24800: loss=2.8682, tf_ratio=0.897
Epoch 7 Step 24900: loss=3.2767, tf_ratio=0.897
Epoch 7 Step 25000: loss=3.8047, tf_ratio=0.897
Epoch 7 Step 25100: loss=2.9595, tf_ratio=0.897
Epoch 7 Step 25200: loss=3.1117, tf_ratio=0.897
Epoch 7 Step 25300: loss=3.5791, tf_ratio=0.897
Epoch 7 Step 25400: loss=3.8846, tf_ratio=0.897
Epoch 7 Step 25500: loss=3.0229, tf_ratio=0.897
Epoch 7 Step 25600: loss=3.1251, tf_ratio=0.897
Epoch 7 Step 25700: loss=3.7485, tf_ratio=0.897
Epoch 7 Step 25800: loss=3.1360, tf_ratio=0.897
Epoch 7 Step 25900: loss=2.9257, tf_ratio=0.897
Epoch 7 Step 26000: loss=2.8210, tf_ratio=0.897
Epoch 7 Step 26100: loss=3.2083, tf_ratio=0.897
Epoch 7 Step 26200: loss=2.8914, tf_ratio=0.897
Epoch 7 Step 26300: loss=2.9162, tf_ratio=0.897
Epoch 7 Step 26400: loss=3.2005, tf_ratio=0.897
Epoch 7 Step 26500: loss=2.8677, tf_ratio=0.897
Epoch 7 Step 26600: loss=3.2319, tf_ratio=0.897
Epoch 7 Step 26700: loss=3.2697, tf_ratio=0.897
Epoch 7 Step 26800: loss=2.9619, tf_ratio=0.897
Epoch 7 Step 26900: loss=2.5842, tf_ratio=0.897
Epoch 7 Step 27000: loss=2.3330, tf_ratio=0.897
Epoch 7 Step 27100: loss=3.2265, tf_ratio=0.897
Epoch 7 Step 27200: loss=3.5983, tf_ratio=0.897
Epoch 7 Step 27300: loss=3.3323, tf_ratio=0.897
Epoch 7 Step 27400: loss=2.6135, tf_ratio=0.897
Epoch 7 Step 27500: loss=3.1727, tf_ratio=0.897
Epoch 7 Step 27600: loss=3.7000, tf_ratio=0.897
Epoch 7 Step 27700: loss=3.2755, tf_ratio=0.897
Epoch 7 Step 27800: loss=3.0263, tf_ratio=0.897
Epoch 7 Step 27900: loss=3.6395, tf_ratio=0.897
Epoch 7 Step 28000: loss=3.3335, tf_ratio=0.897
Epoch 7 Step 28100: loss=2.9172, tf_ratio=0.897
Epoch 7 Step 28200: loss=3.4419, tf_ratio=0.897
Epoch 7 Step 28300: loss=3.5649, tf_ratio=0.897
Epoch 7 Step 28400: loss=3.1627, tf_ratio=0.897
Epoch 7 Step 28500: loss=3.3865, tf_ratio=0.897
Epoch 7 Step 28600: loss=3.3024, tf_ratio=0.897
Epoch 7 Step 28700: loss=2.9352, tf_ratio=0.897
Epoch 7 Step 28800: loss=3.2386, tf_ratio=0.897
Epoch 7 Step 28900: loss=3.3321, tf_ratio=0.897
Epoch 7 Step 29000: loss=3.5971, tf_ratio=0.897
Epoch 7 Step 29100: loss=3.2847, tf_ratio=0.897
Epoch 7 Step 29200: loss=3.3763, tf_ratio=0.897
Epoch 7 Step 29300: loss=3.0241, tf_ratio=0.897
Epoch 7 Step 29400: loss=4.0702, tf_ratio=0.897
Epoch 7 Step 29500: loss=3.0171, tf_ratio=0.897
Epoch 7 Step 29600: loss=3.1361, tf_ratio=0.897
Epoch 7 Step 29700: loss=2.9900, tf_ratio=0.897
Epoch 7 Step 29800: loss=3.4742, tf_ratio=0.897
Epoch 7 Step 29900: loss=4.3809, tf_ratio=0.897
Epoch 7 Step 30000: loss=3.5523, tf_ratio=0.897
Epoch 7 Step 30100: loss=3.0594, tf_ratio=0.897
Epoch 7 Step 30200: loss=3.2047, tf_ratio=0.897
Epoch 7 Step 30300: loss=3.3540, tf_ratio=0.897
Epoch 7 Step 30400: loss=3.0192, tf_ratio=0.897
Epoch 7 Step 30500: loss=3.7657, tf_ratio=0.897
Epoch 7 Step 30600: loss=3.5361, tf_ratio=0.897
Epoch 7 Step 30700: loss=4.0056, tf_ratio=0.897
Epoch 7 Step 30800: loss=2.7833, tf_ratio=0.897
Epoch 7 Step 30900: loss=3.7179, tf_ratio=0.897
Epoch 7 Step 31000: loss=3.1683, tf_ratio=0.897
Epoch 7 Step 31100: loss=3.3755, tf_ratio=0.897
Epoch 7 Step 31200: loss=3.3533, tf_ratio=0.897
Epoch 7 Step 31300: loss=3.6741, tf_ratio=0.897
Epoch 7 Step 31400: loss=3.3661, tf_ratio=0.897
Epoch 7 Step 31500: loss=2.7360, tf_ratio=0.897
Epoch 7 Step 31600: loss=3.2541, tf_ratio=0.897
Epoch 7 Step 31700: loss=2.8328, tf_ratio=0.897
Epoch 7 Step 31800: loss=2.9583, tf_ratio=0.897
Epoch 7 Step 31900: loss=3.0832, tf_ratio=0.897
Epoch 7 Step 32000: loss=2.9011, tf_ratio=0.897
Epoch 7 Step 32100: loss=3.4598, tf_ratio=0.897
Epoch 7 Step 32200: loss=3.4050, tf_ratio=0.897
Epoch 7 Step 32300: loss=3.4556, tf_ratio=0.897
Epoch 7 Step 32400: loss=3.5495, tf_ratio=0.897
Epoch 7 Step 32500: loss=2.8377, tf_ratio=0.897
Epoch 7 Step 32600: loss=3.9057, tf_ratio=0.897
Epoch 7 Step 32700: loss=3.2345, tf_ratio=0.897
Epoch 7 Step 32800: loss=3.1247, tf_ratio=0.897
Epoch 7 Step 32900: loss=3.3963, tf_ratio=0.897
Epoch 7 Step 33000: loss=4.0306, tf_ratio=0.897
