nohup: ignoring input
/home/ljb/miniconda3/envs/myenv/lib/python3.12/site-packages/torch/nn/functional.py:5849: UserWarning: Support for mismatched key_padding_mask and attn_mask is deprecated. Use same type for both instead.
  warnings.warn(
Epoch 1 Step 100: loss=9.1734, tf_ratio=1.000
Epoch 5 Step 27600: loss=5.0483, tf_ratio=1.000
Epoch 5 Step 27700: loss=5.5421, tf_ratio=1.000
Epoch 5 Step 27800: loss=4.6294, tf_ratio=1.000
Epoch 5 Step 27900: loss=5.1203, tf_ratio=1.000
Epoch 5 Step 28000: loss=5.2169, tf_ratio=1.000
Epoch 5 Step 28100: loss=4.8055, tf_ratio=1.000
Epoch 5 Step 28200: loss=4.7806, tf_ratio=1.000
Epoch 5 Step 28300: loss=4.6892, tf_ratio=1.000
Epoch 5 Step 28400: loss=5.1993, tf_ratio=1.000
Epoch 5 Step 28500: loss=5.5574, tf_ratio=1.000
Epoch 5 Step 28600: loss=4.9027, tf_ratio=1.000
Epoch 5 Step 28700: loss=5.6416, tf_ratio=1.000
Epoch 5 Step 28800: loss=4.8147, tf_ratio=1.000
Epoch 5 Step 28900: loss=4.4937, tf_ratio=1.000
Epoch 5 Step 29000: loss=4.8031, tf_ratio=1.000
Epoch 5 Step 29100: loss=4.2599, tf_ratio=1.000
Epoch 5 Step 29200: loss=4.9926, tf_ratio=1.000
Epoch 5 Step 29300: loss=5.5962, tf_ratio=1.000
Epoch 5 Step 29400: loss=4.6927, tf_ratio=1.000
Epoch 5 Step 29500: loss=5.0283, tf_ratio=1.000
Epoch 5 Step 29600: loss=4.3437, tf_ratio=1.000
Epoch 5 Step 29700: loss=5.0887, tf_ratio=1.000
Epoch 5 Step 29800: loss=5.0254, tf_ratio=1.000
Epoch 5 Step 29900: loss=5.0690, tf_ratio=1.000
Epoch 5 Step 30000: loss=5.1064, tf_ratio=1.000
Epoch 5 Step 30100: loss=4.7380, tf_ratio=1.000
Epoch 5 Step 30200: loss=4.8570, tf_ratio=1.000
Epoch 5 Step 30300: loss=5.1332, tf_ratio=1.000
Epoch 5 Step 30400: loss=4.9636, tf_ratio=1.000
Epoch 5 Step 30500: loss=4.7445, tf_ratio=1.000
Epoch 5 Step 30600: loss=5.1045, tf_ratio=1.000
Epoch 5 Step 30700: loss=5.0269, tf_ratio=1.000
Epoch 5 Step 30800: loss=4.9040, tf_ratio=1.000
Epoch 5 Step 30900: loss=4.7990, tf_ratio=1.000
Epoch 5 Step 31000: loss=4.9664, tf_ratio=1.000
Epoch 5 Step 31100: loss=5.1381, tf_ratio=1.000
Epoch 5 Step 31200: loss=5.0886, tf_ratio=1.000
Epoch 5 Step 31300: loss=4.6419, tf_ratio=1.000
Epoch 5 Step 31400: loss=4.4803, tf_ratio=1.000
Epoch 5 Step 31500: loss=4.9964, tf_ratio=1.000
Epoch 5 Step 31600: loss=4.8269, tf_ratio=1.000
Epoch 5 Step 31700: loss=4.7691, tf_ratio=1.000
Epoch 5 Step 31800: loss=5.3384, tf_ratio=1.000
Epoch 5 Step 31900: loss=5.3514, tf_ratio=1.000
Epoch 5 Step 32000: loss=5.2676, tf_ratio=1.000
Epoch 5 Step 32100: loss=5.1127, tf_ratio=1.000
Epoch 5 Step 32200: loss=5.2764, tf_ratio=1.000
Epoch 5 Step 32300: loss=5.2568, tf_ratio=1.000
Epoch 5 Step 32400: loss=4.6201, tf_ratio=1.000
Epoch 5 Step 32500: loss=4.8288, tf_ratio=1.000
Epoch 5 Step 32600: loss=5.3235, tf_ratio=1.000
Epoch 5 Step 32700: loss=5.3062, tf_ratio=1.000
Epoch 5 Step 32800: loss=4.8217, tf_ratio=1.000
Epoch 5 Step 32900: loss=4.3312, tf_ratio=1.000
Epoch 5 Step 33000: loss=4.7718, tf_ratio=1.000
Epoch 5 Step 33100: loss=4.9430, tf_ratio=1.000
Epoch 5 Step 33200: loss=5.2576, tf_ratio=1.000
Epoch 5 Step 33300: loss=5.2254, tf_ratio=1.000
Epoch 5 Step 33400: loss=4.9200, tf_ratio=1.000
Epoch 5 Step 33500: loss=5.0713, tf_ratio=1.000
Epoch 5 Step 33600: loss=5.1941, tf_ratio=1.000
Epoch 5 Step 33700: loss=5.2006, tf_ratio=1.000
Epoch 5 Step 33800: loss=5.0993, tf_ratio=1.000
Epoch 5 Step 33900: loss=4.7464, tf_ratio=1.000
Epoch 5 Step 34000: loss=4.9805, tf_ratio=1.000
Epoch 5 Step 34100: loss=5.0828, tf_ratio=1.000
Epoch 5 Step 34200: loss=4.8773, tf_ratio=1.000
Epoch 5 Step 34300: loss=4.7504, tf_ratio=1.000
Epoch 5 Step 34400: loss=5.1423, tf_ratio=1.000
Epoch 5 Step 34500: loss=5.0843, tf_ratio=1.000
Epoch 5 Step 34600: loss=5.5930, tf_ratio=1.000
Epoch 5 Step 34700: loss=4.8084, tf_ratio=1.000
Epoch 5 Step 34800: loss=4.8124, tf_ratio=1.000
Epoch 5 Step 34900: loss=4.9270, tf_ratio=1.000
Epoch 5 Step 35000: loss=4.9992, tf_ratio=1.000
Epoch 5 Step 35100: loss=4.9483, tf_ratio=1.000
Epoch 5 Step 35200: loss=4.8313, tf_ratio=1.000
Epoch 5 Step 35300: loss=5.0988, tf_ratio=1.000
Epoch 5 Step 35400: loss=5.2617, tf_ratio=1.000
Epoch 5 Step 35500: loss=4.8918, tf_ratio=1.000
Epoch 5 Step 35600: loss=4.9910, tf_ratio=1.000
Epoch 5 Step 35700: loss=5.3310, tf_ratio=1.000
Epoch 5 Step 35800: loss=5.2513, tf_ratio=1.000
Epoch 5 Step 35900: loss=5.3794, tf_ratio=1.000
Epoch 5 Step 36000: loss=4.9543, tf_ratio=1.000
Epoch 5 Step 36100: loss=4.8533, tf_ratio=1.000
Epoch 5 Step 36200: loss=4.6660, tf_ratio=1.000
Epoch 5 Step 36300: loss=4.5698, tf_ratio=1.000
Epoch 5 Step 36400: loss=5.3862, tf_ratio=1.000
Epoch 5 Step 36500: loss=4.9819, tf_ratio=1.000
Epoch 5 Step 36600: loss=5.0539, tf_ratio=1.000
Epoch 5 Step 36700: loss=4.7907, tf_ratio=1.000
Epoch 5 Step 36800: loss=4.4799, tf_ratio=1.000
Epoch 5 Step 36900: loss=4.8088, tf_ratio=1.000
Epoch 5 Step 37000: loss=4.7676, tf_ratio=1.000
Epoch 5 Step 37100: loss=4.6995, tf_ratio=1.000
Epoch 5 Step 37200: loss=5.3367, tf_ratio=1.000
Epoch 5 Step 37300: loss=4.9212, tf_ratio=1.000
Epoch 5 Step 37400: loss=5.0256, tf_ratio=1.000
Epoch 5 Step 37500: loss=5.0215, tf_ratio=1.000
Epoch 5 Step 37600: loss=5.0198, tf_ratio=1.000
Epoch 5 Step 37700: loss=4.9122, tf_ratio=1.000
Epoch 5 Step 37800: loss=4.8877, tf_ratio=1.000
Epoch 5 Step 37900: loss=4.9638, tf_ratio=1.000
Epoch 5 Step 38000: loss=4.6809, tf_ratio=1.000
Epoch 5 Step 38100: loss=5.5291, tf_ratio=1.000
Epoch 5 Step 38200: loss=4.4902, tf_ratio=1.000
Epoch 5 Step 38300: loss=4.9194, tf_ratio=1.000
Epoch 5 Step 38400: loss=4.8922, tf_ratio=1.000
Epoch 5 Step 38500: loss=5.3183, tf_ratio=1.000
Epoch 5 Step 38600: loss=4.7775, tf_ratio=1.000
Epoch 5 Step 38700: loss=5.4276, tf_ratio=1.000
Epoch 5 Step 38800: loss=5.0177, tf_ratio=1.000
Epoch 5 Step 38900: loss=5.1482, tf_ratio=1.000
Epoch 5 Step 39000: loss=5.0997, tf_ratio=1.000
Epoch 5 Step 39100: loss=5.0149, tf_ratio=1.000
Epoch 5 Step 39200: loss=5.3730, tf_ratio=1.000
Epoch 5 Step 39300: loss=5.1720, tf_ratio=1.000
Epoch 5 Step 39400: loss=5.6289, tf_ratio=1.000
Epoch 5 Step 39500: loss=5.0116, tf_ratio=1.000
Epoch 5 Step 39600: loss=5.0004, tf_ratio=1.000
Epoch 5 Step 39700: loss=4.8684, tf_ratio=1.000
Epoch 5 Step 39800: loss=4.8737, tf_ratio=1.000
Epoch 5 Step 39900: loss=4.8063, tf_ratio=1.000
Epoch 5 Step 40000: loss=5.1774, tf_ratio=1.000
Epoch 5 Step 40100: loss=5.2669, tf_ratio=1.000
Epoch 5 Step 40200: loss=5.3642, tf_ratio=1.000
Epoch 5 Step 40300: loss=4.6738, tf_ratio=1.000
Epoch 5 Step 40400: loss=4.8746, tf_ratio=1.000
Epoch 5 Step 40500: loss=5.0306, tf_ratio=1.000
Epoch 5 Step 40600: loss=5.5517, tf_ratio=1.000
Epoch 5 Step 40700: loss=4.9158, tf_ratio=1.000
Epoch 5 Step 40800: loss=4.2029, tf_ratio=1.000
Epoch 5 Step 40900: loss=5.2800, tf_ratio=1.000
Epoch 5 Step 41000: loss=5.4212, tf_ratio=1.000
Epoch 5 Step 41100: loss=4.9737, tf_ratio=1.000
Epoch 5 Step 41200: loss=5.0675, tf_ratio=1.000
Epoch 5 Step 41300: loss=4.9028, tf_ratio=1.000
Epoch 5 Step 41400: loss=4.7838, tf_ratio=1.000
Epoch 5 Step 41500: loss=4.9618, tf_ratio=1.000
Epoch 5 Step 41600: loss=5.0246, tf_ratio=1.000
Epoch 5 Step 41700: loss=5.0169, tf_ratio=1.000
Epoch 5 Step 41800: loss=5.1389, tf_ratio=1.000
Epoch 5 Step 41900: loss=4.5819, tf_ratio=1.000
Epoch 5 Step 42000: loss=5.1959, tf_ratio=1.000
Epoch 5 Step 42100: loss=5.3191, tf_ratio=1.000
Epoch 5 Step 42200: loss=4.3656, tf_ratio=1.000
Epoch 5 Step 42300: loss=5.1342, tf_ratio=1.000
Epoch 5 Step 42400: loss=4.8482, tf_ratio=1.000
Epoch 5 Step 42500: loss=4.8896, tf_ratio=1.000
Epoch 5 Step 42600: loss=4.7813, tf_ratio=1.000
Epoch 5 Step 42700: loss=4.7463, tf_ratio=1.000
Epoch 5 Step 42800: loss=4.4743, tf_ratio=1.000
Epoch 5 Step 42900: loss=4.9874, tf_ratio=1.000
Epoch 5 Step 43000: loss=4.9241, tf_ratio=1.000
Epoch 5 Step 43100: loss=5.6720, tf_ratio=1.000
Epoch 5 Step 43200: loss=4.6212, tf_ratio=1.000
Epoch 5 Step 43300: loss=5.2747, tf_ratio=1.000
Epoch 5 Step 43400: loss=4.6879, tf_ratio=1.000
Epoch 5 Step 43500: loss=4.8622, tf_ratio=1.000
Epoch 5 Step 43600: loss=4.8433, tf_ratio=1.000
Epoch 5 Step 43700: loss=5.2099, tf_ratio=1.000
Epoch 5 Step 43800: loss=4.8499, tf_ratio=1.000
Epoch 5 Step 43900: loss=4.5717, tf_ratio=1.000
Epoch 5 Step 44000: loss=4.6469, tf_ratio=1.000
Epoch 5 Step 44100: loss=4.8508, tf_ratio=1.000
Epoch 5 Step 44200: loss=4.9187, tf_ratio=1.000
Epoch 5 Step 44300: loss=5.1051, tf_ratio=1.000
Epoch 5 Step 44400: loss=5.0577, tf_ratio=1.000
Epoch 5 Step 44500: loss=4.8471, tf_ratio=1.000
Epoch 5 Step 44600: loss=5.0623, tf_ratio=1.000
Epoch 5 Step 44700: loss=4.8039, tf_ratio=1.000
Epoch 5 Step 44800: loss=5.2303, tf_ratio=1.000
Epoch 5 Step 44900: loss=5.0190, tf_ratio=1.000
Epoch 5 Step 45000: loss=4.7391, tf_ratio=1.000
Epoch 5 Step 45100: loss=5.4623, tf_ratio=1.000
Epoch 5 Step 45200: loss=5.0384, tf_ratio=1.000
Epoch 5 Step 45300: loss=5.1517, tf_ratio=1.000
Epoch 5 Step 45400: loss=5.1220, tf_ratio=1.000
Epoch 5 Step 45500: loss=5.2490, tf_ratio=1.000
Epoch 5 Step 45600: loss=4.5533, tf_ratio=1.000
Epoch 5 Step 45700: loss=5.2385, tf_ratio=1.000
Epoch 5 Step 45800: loss=4.9230, tf_ratio=1.000
Epoch 5 Step 45900: loss=5.0946, tf_ratio=1.000
Epoch 5 Step 46000: loss=4.9635, tf_ratio=1.000
Epoch 5 Step 46100: loss=4.2585, tf_ratio=1.000
Epoch 5 Step 46200: loss=4.8588, tf_ratio=1.000
Epoch 5 Step 46300: loss=4.8971, tf_ratio=1.000
Epoch 5 Step 46400: loss=5.0150, tf_ratio=1.000
Epoch 5 Step 46500: loss=4.5202, tf_ratio=1.000
Epoch 5 Step 46600: loss=4.6620, tf_ratio=1.000
Epoch 5 Step 46700: loss=4.8091, tf_ratio=1.000
Epoch 5 Step 46800: loss=5.1053, tf_ratio=1.000
Epoch 5 Step 46900: loss=4.6737, tf_ratio=1.000
Epoch 5 Step 47000: loss=4.9462, tf_ratio=1.000
Epoch 5 Step 47100: loss=5.1475, tf_ratio=1.000
Epoch 5 Step 47200: loss=5.1627, tf_ratio=1.000
Epoch 5 Step 47300: loss=5.2479, tf_ratio=1.000
Epoch 5 Step 47400: loss=4.5397, tf_ratio=1.000
Epoch 5 Step 47500: loss=5.1331, tf_ratio=1.000
Epoch 5 Step 47600: loss=5.0737, tf_ratio=1.000
Epoch 5 Step 47700: loss=4.9153, tf_ratio=1.000
Epoch 5 Step 47800: loss=4.9999, tf_ratio=1.000
Epoch 5 Step 47900: loss=4.7201, tf_ratio=1.000
Epoch 5 Step 48000: loss=4.9087, tf_ratio=1.000
Epoch 5 Step 48100: loss=4.2524, tf_ratio=1.000
Epoch 5 Step 48200: loss=4.6527, tf_ratio=1.000
Epoch 5 Step 48300: loss=4.8350, tf_ratio=1.000
Epoch 5 Step 48400: loss=4.6490, tf_ratio=1.000
Epoch 5 Step 48500: loss=5.0289, tf_ratio=1.000
Epoch 5 Step 48600: loss=5.3624, tf_ratio=1.000
Epoch 5 Step 48700: loss=4.4131, tf_ratio=1.000
Epoch 5 Step 48800: loss=5.2391, tf_ratio=1.000
Epoch 5 Step 48900: loss=4.8654, tf_ratio=1.000
Epoch 5 Step 49000: loss=4.5729, tf_ratio=1.000
Epoch 5 Step 49100: loss=4.7140, tf_ratio=1.000
Epoch 5 Step 49200: loss=4.7191, tf_ratio=1.000
Epoch 5 Step 49300: loss=5.0511, tf_ratio=1.000
Epoch 5 Step 49400: loss=4.5059, tf_ratio=1.000
Epoch 5 Step 49500: loss=5.0919, tf_ratio=1.000
Epoch 5 Step 49600: loss=4.9080, tf_ratio=1.000
Epoch 5 Step 49700: loss=5.1724, tf_ratio=1.000
Epoch 5 Step 49800: loss=4.9349, tf_ratio=1.000
Epoch 5 Step 49900: loss=5.1258, tf_ratio=1.000
Epoch 5 Step 50000: loss=5.3010, tf_ratio=1.000
Epoch 5 Step 50100: loss=5.0788, tf_ratio=1.000
Epoch 5 Step 50200: loss=4.8401, tf_ratio=1.000
Epoch 5 Step 50300: loss=5.0146, tf_ratio=1.000
Epoch 5 Step 50400: loss=3.9094, tf_ratio=1.000
Epoch 5 Step 50500: loss=5.0361, tf_ratio=1.000
Epoch 5 Step 50600: loss=4.7218, tf_ratio=1.000
Epoch 5 Step 50700: loss=4.9061, tf_ratio=1.000
Epoch 5 Step 50800: loss=4.7700, tf_ratio=1.000
Epoch 5 Step 50900: loss=4.8048, tf_ratio=1.000
Epoch 5 Step 51000: loss=4.7064, tf_ratio=1.000
Epoch 5 Step 51100: loss=5.3763, tf_ratio=1.000
Epoch 5 Step 51200: loss=5.1915, tf_ratio=1.000
Epoch 5 Step 51300: loss=4.7951, tf_ratio=1.000
Epoch 5 Step 51400: loss=4.5042, tf_ratio=1.000
Epoch 5 Step 51500: loss=4.8452, tf_ratio=1.000
Epoch 5 Step 51600: loss=4.7938, tf_ratio=1.000
Epoch 5 Step 51700: loss=5.0584, tf_ratio=1.000
Epoch 5 Step 51800: loss=4.8128, tf_ratio=1.000
Epoch 5 Step 51900: loss=4.6214, tf_ratio=1.000
Epoch 5 Step 52000: loss=6.2229, tf_ratio=1.000
Epoch 5 Step 52100: loss=4.7788, tf_ratio=1.000
Epoch 5 Step 52200: loss=4.7915, tf_ratio=1.000
Epoch 5 Step 52300: loss=4.9144, tf_ratio=1.000
Epoch 5 Step 52400: loss=4.6628, tf_ratio=1.000
Epoch 5 Step 52500: loss=5.1228, tf_ratio=1.000
Epoch 5 Step 52600: loss=5.4336, tf_ratio=1.000
Epoch 5 Step 52700: loss=4.7244, tf_ratio=1.000
Epoch 5 Step 52800: loss=4.8135, tf_ratio=1.000
Epoch 5 Step 52900: loss=4.4508, tf_ratio=1.000
Epoch 5 Step 53000: loss=4.5625, tf_ratio=1.000
Epoch 5 Step 53100: loss=4.9121, tf_ratio=1.000
Epoch 5 Step 53200: loss=4.8410, tf_ratio=1.000
Epoch 5 Step 53300: loss=4.9494, tf_ratio=1.000
Epoch 5 Step 53400: loss=5.2036, tf_ratio=1.000
Epoch 5 Step 53500: loss=4.9544, tf_ratio=1.000
Epoch 5 Step 53600: loss=4.6213, tf_ratio=1.000
Epoch 5 Step 53700: loss=4.6162, tf_ratio=1.000
Epoch 5 Step 53800: loss=4.8187, tf_ratio=1.000
Epoch 5 Step 53900: loss=4.7788, tf_ratio=1.000
Epoch 5 Step 54000: loss=4.9466, tf_ratio=1.000
Epoch 5 Step 54100: loss=4.8019, tf_ratio=1.000
Epoch 5 Step 54200: loss=4.8967, tf_ratio=1.000
Epoch 5 Step 54300: loss=5.0493, tf_ratio=1.000
Epoch 5 Step 54400: loss=5.4242, tf_ratio=1.000
Epoch 5 Step 54500: loss=4.9471, tf_ratio=1.000
Epoch 5 Step 54600: loss=4.9856, tf_ratio=1.000
Epoch 5 Step 54700: loss=4.6982, tf_ratio=1.000
Epoch 5 Step 54800: loss=4.6543, tf_ratio=1.000
Epoch 5 Step 54900: loss=5.0503, tf_ratio=1.000
Epoch 5 Step 55000: loss=4.7586, tf_ratio=1.000
Epoch 5 Step 55100: loss=4.7059, tf_ratio=1.000
Epoch 5 Step 55200: loss=5.0522, tf_ratio=1.000
Epoch 5 Step 55300: loss=4.7418, tf_ratio=1.000
Epoch 5 Step 55400: loss=5.1211, tf_ratio=1.000
Epoch 5 Step 55500: loss=5.1395, tf_ratio=1.000
Epoch 5 Step 55600: loss=5.0338, tf_ratio=1.000
Epoch 5 Step 55700: loss=5.0401, tf_ratio=1.000
Epoch 5 Step 55800: loss=4.5726, tf_ratio=1.000
Epoch 5 Step 55900: loss=4.7388, tf_ratio=1.000
Epoch 5 Step 56000: loss=4.7845, tf_ratio=1.000
Epoch 5 Step 56100: loss=4.9913, tf_ratio=1.000
Epoch 5 Step 56200: loss=5.1152, tf_ratio=1.000
Epoch 5 Step 56300: loss=5.0447, tf_ratio=1.000
Epoch 5 Step 56400: loss=4.7826, tf_ratio=1.000
Epoch 5 Step 56500: loss=5.0195, tf_ratio=1.000
Epoch 5 Step 56600: loss=5.1441, tf_ratio=1.000
Epoch 5 Step 56700: loss=4.5773, tf_ratio=1.000
Epoch 5 Step 56800: loss=5.0056, tf_ratio=1.000
Epoch 5 Step 56900: loss=5.0427, tf_ratio=1.000
Epoch 5 Step 57000: loss=5.4136, tf_ratio=1.000
Epoch 5 Step 57100: loss=4.6013, tf_ratio=1.000
Epoch 5 Step 57200: loss=4.9982, tf_ratio=1.000
Epoch 5 Step 57300: loss=4.6183, tf_ratio=1.000
Epoch 5 Step 57400: loss=4.7170, tf_ratio=1.000
Epoch 5 Step 57500: loss=4.8801, tf_ratio=1.000
Epoch 5 Step 57600: loss=5.0067, tf_ratio=1.000
Epoch 5 Step 57700: loss=4.6594, tf_ratio=1.000
Epoch 5 Step 57800: loss=5.1247, tf_ratio=1.000
Epoch 5 Step 57900: loss=5.1404, tf_ratio=1.000
Epoch 5 Step 58000: loss=5.0486, tf_ratio=1.000
Epoch 5 Step 58100: loss=4.9990, tf_ratio=1.000
Epoch 5 Step 58200: loss=4.7091, tf_ratio=1.000
Epoch 5 Step 58300: loss=4.6205, tf_ratio=1.000
Epoch 5 Step 58400: loss=5.3039, tf_ratio=1.000
Epoch 5 Step 58500: loss=5.0429, tf_ratio=1.000
Epoch 5 Step 58600: loss=4.7295, tf_ratio=1.000
Epoch 5 Step 58700: loss=5.1046, tf_ratio=1.000
Epoch 5 Step 58800: loss=5.0727, tf_ratio=1.000
Epoch 5 Step 58900: loss=4.7941, tf_ratio=1.000
Epoch 5 Step 59000: loss=4.7625, tf_ratio=1.000
Epoch 5 Step 59100: loss=5.0843, tf_ratio=1.000
Epoch 5 Step 59200: loss=4.7829, tf_ratio=1.000
Epoch 5 Step 59300: loss=4.8004, tf_ratio=1.000
Epoch 5 Step 59400: loss=4.7862, tf_ratio=1.000
Epoch 5 Step 59500: loss=4.8211, tf_ratio=1.000
Epoch 5 Step 59600: loss=4.5629, tf_ratio=1.000
Epoch 5 Step 59700: loss=4.6835, tf_ratio=1.000
Epoch 5 Step 59800: loss=4.7597, tf_ratio=1.000
Epoch 5 Step 59900: loss=4.7347, tf_ratio=1.000
Epoch 5 Step 60000: loss=4.9286, tf_ratio=1.000
Epoch 5 Step 60100: loss=4.8100, tf_ratio=1.000
Epoch 5 Step 60200: loss=4.7599, tf_ratio=1.000
Epoch 5 Step 60300: loss=5.3413, tf_ratio=1.000
Epoch 5 Step 60400: loss=5.3857, tf_ratio=1.000
Epoch 5 Step 60500: loss=4.8886, tf_ratio=1.000
Epoch 5 Step 60600: loss=5.0958, tf_ratio=1.000
Epoch 5 Step 60700: loss=5.1870, tf_ratio=1.000
Epoch 5 Step 60800: loss=5.3139, tf_ratio=1.000
Epoch 5 Step 60900: loss=5.1115, tf_ratio=1.000
Epoch 5 Step 61000: loss=5.4252, tf_ratio=1.000
Epoch 5 Step 61100: loss=4.9105, tf_ratio=1.000
Epoch 5 Step 61200: loss=5.0077, tf_ratio=1.000
Epoch 5 Step 61300: loss=4.7790, tf_ratio=1.000
Epoch 5 Step 61400: loss=4.8727, tf_ratio=1.000
Epoch 5 Step 61500: loss=5.2483, tf_ratio=1.000
Epoch 5 Step 61600: loss=4.8332, tf_ratio=1.000
Epoch 5 Step 61700: loss=4.8623, tf_ratio=1.000
Epoch 5 Step 61800: loss=4.5666, tf_ratio=1.000
Epoch 5 Step 61900: loss=4.3864, tf_ratio=1.000
Epoch 5 Step 62000: loss=4.7958, tf_ratio=1.000
Epoch 5 Step 62100: loss=4.9217, tf_ratio=1.000
Epoch 5 Step 62200: loss=5.0104, tf_ratio=1.000
Epoch 5 Step 62300: loss=4.7448, tf_ratio=1.000
Epoch 5 Step 62400: loss=4.4903, tf_ratio=1.000
Epoch 5 Step 62500: loss=5.0249, tf_ratio=1.000
Epoch 5 Step 62600: loss=5.0785, tf_ratio=1.000
Epoch 5 Step 62700: loss=4.8095, tf_ratio=1.000
Epoch 5 Step 62800: loss=4.8249, tf_ratio=1.000
Epoch 5 Step 62900: loss=5.2791, tf_ratio=1.000
Epoch 5 Step 63000: loss=5.0993, tf_ratio=1.000
Epoch 5 Step 63100: loss=4.5978, tf_ratio=1.000
Epoch 5 Step 63200: loss=5.1411, tf_ratio=1.000
Epoch 5 Step 63300: loss=5.6441, tf_ratio=1.000
Epoch 5 Step 63400: loss=4.8778, tf_ratio=1.000
Epoch 5 Step 63500: loss=5.0672, tf_ratio=1.000
Epoch 5 Step 63600: loss=5.0406, tf_ratio=1.000
Epoch 5 Step 63700: loss=4.8197, tf_ratio=1.000
Epoch 5 Step 63800: loss=4.7897, tf_ratio=1.000
Epoch 5 Step 63900: loss=4.7965, tf_ratio=1.000
Epoch 5 Step 64000: loss=4.5844, tf_ratio=1.000
Epoch 5 Step 64100: loss=4.9875, tf_ratio=1.000
Epoch 5 Step 64200: loss=4.4764, tf_ratio=1.000
Epoch 5 Step 64300: loss=4.5955, tf_ratio=1.000
Epoch 5 Step 64400: loss=5.1213, tf_ratio=1.000
Epoch 5 Step 64500: loss=5.1569, tf_ratio=1.000
Epoch 5 Step 64600: loss=5.4344, tf_ratio=1.000
Epoch 5 Step 64700: loss=5.4256, tf_ratio=1.000
Epoch 5 Step 64800: loss=5.2322, tf_ratio=1.000
Epoch 5 Step 64900: loss=4.8807, tf_ratio=1.000
Epoch 5 Step 65000: loss=5.1189, tf_ratio=1.000
Epoch 5 Step 65100: loss=5.2946, tf_ratio=1.000
Epoch 5 Step 65200: loss=5.1017, tf_ratio=1.000
Epoch 5 Step 65300: loss=5.1843, tf_ratio=1.000
Epoch 5 Step 65400: loss=5.0936, tf_ratio=1.000
Epoch 5 Step 65500: loss=4.8802, tf_ratio=1.000
Epoch 5 Step 65600: loss=4.5746, tf_ratio=1.000
Epoch 5 Step 65700: loss=4.4856, tf_ratio=1.000
Epoch 5 Step 65800: loss=5.2613, tf_ratio=1.000
Epoch 5 Step 65900: loss=5.2074, tf_ratio=1.000
Epoch 5 Step 66000: loss=5.1564, tf_ratio=1.000
Epoch 5 Step 66100: loss=5.1323, tf_ratio=1.000
Epoch 5 Step 66200: loss=4.8437, tf_ratio=1.000
Epoch 5 Step 66300: loss=5.2747, tf_ratio=1.000
Epoch 5 Step 66400: loss=4.9889, tf_ratio=1.000
Epoch 5 Step 66500: loss=5.6090, tf_ratio=1.000
Epoch 5 Step 66600: loss=4.7706, tf_ratio=1.000
Epoch 5 Step 66700: loss=5.1968, tf_ratio=1.000
Epoch 5 Step 66800: loss=5.4769, tf_ratio=1.000
Epoch 5 Step 66900: loss=5.1291, tf_ratio=1.000
Epoch 5 Step 67000: loss=4.7738, tf_ratio=1.000
Epoch 5 Step 67100: loss=4.3925, tf_ratio=1.000
Epoch 5 Step 67200: loss=5.0405, tf_ratio=1.000
Epoch 5 Step 67300: loss=5.1936, tf_ratio=1.000
Epoch 5 Step 67400: loss=4.8447, tf_ratio=1.000
Epoch 5 Step 67500: loss=4.6573, tf_ratio=1.000
Epoch 5 Step 67600: loss=5.2609, tf_ratio=1.000
Epoch 5 Step 67700: loss=4.8157, tf_ratio=1.000
Epoch 5 Step 67800: loss=5.0428, tf_ratio=1.000
Epoch 5 Step 67900: loss=4.8788, tf_ratio=1.000
Epoch 5 Step 68000: loss=4.8850, tf_ratio=1.000
Epoch 5 Step 68100: loss=5.0548, tf_ratio=1.000
Epoch 5 Step 68200: loss=4.5453, tf_ratio=1.000
Epoch 5 Step 68300: loss=4.6713, tf_ratio=1.000
Epoch 5 Step 68400: loss=4.8845, tf_ratio=1.000
Epoch 5 Step 68500: loss=5.1151, tf_ratio=1.000
Epoch 5 Step 68600: loss=5.1667, tf_ratio=1.000
Epoch 5 Step 68700: loss=5.0896, tf_ratio=1.000
Epoch 5 Step 68800: loss=5.2725, tf_ratio=1.000
Epoch 5 Step 68900: loss=4.3435, tf_ratio=1.000
Epoch 5 Step 69000: loss=4.6370, tf_ratio=1.000
Epoch 5 Step 69100: loss=4.8486, tf_ratio=1.000
Epoch 5 Step 69200: loss=4.7157, tf_ratio=1.000
Epoch 5 Step 69300: loss=4.9120, tf_ratio=1.000
Epoch 5 Step 69400: loss=4.8372, tf_ratio=1.000
Epoch 5 Step 69500: loss=5.2077, tf_ratio=1.000
Epoch 5 Step 69600: loss=4.9824, tf_ratio=1.000
Epoch 5 Step 69700: loss=5.1043, tf_ratio=1.000
Epoch 5 Step 69800: loss=4.8665, tf_ratio=1.000
Epoch 5 Step 69900: loss=4.9392, tf_ratio=1.000
Epoch 5 Step 70000: loss=4.8354, tf_ratio=1.000
Epoch 5 Step 70100: loss=5.2966, tf_ratio=1.000
Epoch 5 Step 70200: loss=5.0498, tf_ratio=1.000
Epoch 5 Step 70300: loss=4.7058, tf_ratio=1.000
Epoch 5 Step 70400: loss=5.0760, tf_ratio=1.000
Epoch 5 Step 70500: loss=5.0550, tf_ratio=1.000
Epoch 5 Step 70600: loss=5.2476, tf_ratio=1.000
Epoch 5 Step 70700: loss=5.0344, tf_ratio=1.000
Epoch 5 Step 70800: loss=4.8608, tf_ratio=1.000
